EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,JOB_ID,SALARY,COMMISSION_PCT,MANAGER_ID,DEPARTMENT_ID
198,Donald,OConnell,DOCONNEL@xyz.com,650.507.9833,SH_CLERK,2600, - ,124,50
199,Douglas,Grant,DGRANT@xyz.com,650.507.9844,SH_CLERK,2600, - ,124,50
200,Jennifer,Whalen,JWHALEN@xyz.com,515.123.4444,AD_ASST,4400, - ,101,10
201,Michael,Hartstein,MHARTSTE@xyz.com,515.123.5555,MK_MAN,13000, - ,100,20
202,Pat,Fay,PFAY@xyz.com,603.123.6666,MK_REP,6000, - ,201,20
203,Susan,Mavris,SMAVRIS@xyz.com,515.123.7777,HR_REP,6500, - ,101,40
204,Hermann,Baer,HBAER@xyz.com,515.123.8888,PR_REP,10000, - ,101,70
205,Shelley,Higgins,SHIGGINS@xyz.com,515.123.8080,AC_MGR,12008, - ,101,110
206,William,Gietz,WGIETZ@xyz.com,515.123.8181,AC_ACCOUNT,8300, - ,205,110
